<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
comex.GC,D,20181126,000000,1226.1000000,1228.6000000,1220.5000000,1222.0000000,131057
comex.GC,D,20181127,000000,1222.0000000,1225.2000000,1211.4000000,1212.3000000,198674
comex.GC,D,20181128,000000,1212.3000000,1227.7000000,1210.5000000,1225.3000000,140743
comex.GC,D,20181129,000000,1225.5000000,1231.1000000,1221.1000000,1229.9000000,29794
comex.GC,D,20181130,000000,1229.9000000,1230.3000000,1221.8000000,1227.8000000,139083
comex.GC,D,20181202,000000,1227.8000000,1233.5000000,1226.6000000,1232.1000000,33204
comex.GC,D,20181203,000000,1232.2000000,1243.3000000,1231.4000000,1242.8000000,237624
comex.GC,D,20181204,000000,1242.8000000,1247.5000000,1239.4000000,1240.5000000,197676
comex.GC,D,20181205,000000,1240.5000000,1246.3000000,1238.7000000,1245.3000000,107716
comex.GC,D,20181206,000000,1245.3000000,1249.9000000,1240.0000000,1244.7000000,220790
comex.GC,D,20181207,000000,1244.8000000,1255.8000000,1243.3000000,1254.0000000,191261
comex.GC,D,20181209,000000,1255.6000000,1256.6000000,1253.2000000,1254.7000000,28958
comex.GC,D,20181210,000000,1254.7000000,1255.6000000,1246.9000000,1252.5000000,173099
comex.GC,D,20181211,000000,1252.6000000,1255.1000000,1245.8000000,1249.1000000,169107
comex.GC,D,20181212,000000,1249.0000000,1252.6000000,1247.1000000,1249.6000000,132818
comex.GC,D,20181213,000000,1249.6000000,1251.5000000,1244.4000000,1245.3000000,146430
comex.GC,D,20181214,000000,1245.3000000,1245.3000000,1236.5000000,1242.3000000,165223
comex.GC,D,20181216,000000,1242.8000000,1242.9000000,1239.4000000,1240.5000000,15352
comex.GC,D,20181217,000000,1240.5000000,1253.0000000,1240.0000000,1251.5000000,158891
comex.GC,D,20181218,000000,1251.4000000,1255.3000000,1249.0000000,1254.4000000,153758
comex.GC,D,20181219,000000,1254.4000000,1262.2000000,1245.3000000,1248.4000000,259547
comex.GC,D,20181220,000000,1248.4000000,1270.3000000,1248.3000000,1262.7000000,286294
comex.GC,D,20181221,000000,1262.7000000,1266.2000000,1257.1000000,1259.1000000,174287
comex.GC,D,20181223,000000,1260.7000000,1267.6000000,1260.0000000,1266.7000000,23148
comex.GC,D,20181224,000000,1266.7000000,1273.9000000,1262.1000000,1272.5000000,103298
comex.GC,D,20181225,000000,1273.5000000,1276.9000000,1267.5000000,1276.2000000,33617
comex.GC,D,20181226,000000,1276.1000000,1282.3000000,1267.4000000,1271.3000000,189757
comex.GC,D,20181227,000000,1271.3000000,1281.6000000,1269.1000000,1280.8000000,189926
comex.GC,D,20181228,000000,1280.9000000,1284.7000000,1278.2000000,1283.4000000,129476
comex.GC,D,20181230,000000,1283.0000000,1283.5000000,1279.7000000,1281.3000000,12337
comex.GC,D,20181231,000000,1281.2000000,1286.5000000,1280.2000000,1284.7000000,87701
comex.GC,D,20190101,000000,1285.0000000,1288.6000000,1280.8000000,1288.4000000,31218
comex.GC,D,20190102,000000,1288.4000000,1292.4000000,1280.6000000,1291.9000000,215591
